Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
1,0.0,28,1,2,-0.03337909465258286,3,2,3,4,3,3,3,3,2,3,3,4,0.0,3,0.0,0.0,0
1,1.0,35,0,1,0.11981017011603066,3,3,3,4,4,3,4,4,2,5,3,2,0.0,4,1.257187522823055,1.2480454228155138,0
0,0.0,17,0,0,1.0901375175914396,4,4,4,4,4,4,4,4,3,2,4,5,1.0,4,1.0985215879212857,1.0241078754149866,1
0,0.0,23,0,0,-0.11049256713387756,2,2,2,2,3,3,3,3,3,2,5,3,1.0,3,0.0,0.0,1
0,0.0,38,0,2,-0.4370672165956815,2,1,1,1,2,2,2,2,1,2,4,1,-1.0,2,1.1311181754023807,1.0756626176213615,0
0,0.0,16,0,0,0.6198452125515481,2,2,2,2,4,4,4,4,3,4,1,1,-1.0,4,0.0,0.0,1
1,0.0,51,1,1,-0.3722041389665188,1,2,1,3,1,1,1,1,2,4,4,1,-1.0,1,0.9585135045961828,0.9522900659079807,0
1,0.0,60,1,1,-0.5674522913416102,3,3,3,3,4,3,4,4,1,4,3,3,-1.0,4,0.0,0.0,0
0,0.0,7,1,1,-0.3063635309479082,3,2,3,4,4,3,4,4,3,5,3,2,0.0,4,1.1355310519685118,1.1143568787911546,0
0,0.0,35,1,2,-0.19409316730851736,1,5,1,2,5,1,5,5,5,2,5,2,-1.0,5,0.0,0.0,0
0,0.0,55,0,0,0.24019671736048473,2,2,2,2,3,4,4,5,5,5,5,4,1.0,5,0.0,0.0,1
0,0.0,56,1,1,-0.40251495540031096,2,4,2,5,5,4,2,3,3,2,3,5,-1.0,3,0.0,0.0,0
1,0.0,59,0,2,-0.5534804058693533,5,1,1,1,5,5,5,5,4,2,1,2,-2.0,5,1.2480806470029733,1.222102311312854,1
1,0.0,27,1,1,0.5043771993424383,4,3,4,4,2,4,2,2,3,1,3,5,-1.0,2,0.0,0.0,1
1,0.0,41,0,0,1.1622479243069068,4,4,4,4,2,4,4,5,5,5,5,5,1.0,4,0.0,0.0,1
0,0.0,41,0,1,-0.11049256713387756,5,3,3,3,5,5,5,5,4,4,5,1,-1.0,5,0.5970698399767446,0.0,1
0,0.0,56,0,0,1.1032659902408783,2,2,2,2,5,5,4,4,4,4,4,4,0.0,5,1.1845006452934967,1.2017267454800824,1
1,1.0,24,0,1,-0.15873335448277684,1,1,1,1,4,1,4,4,4,5,3,5,-3.0,4,0.0,0.0,0
1,0.0,23,0,0,0.5948183326738213,2,2,2,2,2,2,2,2,3,4,3,5,0.0,2,0.0,0.0,1
0,1.0,34,0,0,0.5840328259144681,3,3,3,3,3,3,3,3,5,4,4,5,1.0,3,0.0,0.0,0
0,0.0,61,1,1,-0.1486381529522708,2,3,2,4,3,1,1,5,5,2,5,3,1.0,3,0.9961424418431523,0.0,0
0,0.0,53,0,1,0.1525058082200423,3,4,4,4,1,5,4,3,3,3,3,1,-1.0,1,1.0844740297074211,0.880079134524753,1
0,0.0,49,0,1,-0.6716672025674087,2,5,2,5,5,4,4,2,2,2,2,3,-2.0,4,0.9961424418431523,1.1097249584010909,0
1,0.0,58,1,1,0.7479852559529705,2,1,2,2,2,4,4,4,3,2,2,4,0.0,4,0.0,0.880079134524753,0
0,0.0,45,0,0,-0.8735362544359484,0,0,0,3,3,4,5,3,3,3,3,4,-1.0,5,0.0,1.0756626176213615,1
0,0.0,49,0,0,1.026497630633451,1,1,1,1,3,5,4,5,5,5,5,3,1.0,5,0.9961424418431523,0.0,1
1,1.0,22,0,1,-0.43265834816665266,4,0,3,1,1,3,1,1,5,4,1,3,-1.0,1,0.9350925596493613,0.0,0
1,0.0,20,1,1,0.43186963196431993,4,4,4,4,4,4,4,4,3,3,4,4,0.0,4,0.8320382148687139,0.5724893008696079,0
0,0.0,23,0,0,0.4462245019938214,3,3,3,3,4,4,4,4,5,1,4,3,-3.0,4,0.0,0.0,1
0,1.0,27,0,1,-1.0052721124272164,3,1,3,3,5,3,1,5,3,1,4,4,0.0,5,0.0,0.0,0
1,0.0,44,0,0,1.0005996370984416,2,3,3,3,5,3,3,2,2,2,2,1,-2.0,2,1.1048398804489927,0.9701521204259035,0
0,0.0,26,0,0,-0.22561126496889494,4,4,4,4,4,4,4,4,3,3,4,3,1.0,4,1.0844740297074211,1.122945052840609,1
1,1.0,20,0,0,-0.9156512166454649,4,2,4,1,5,4,5,5,4,4,5,5,1.0,5,0.0,0.0,1
0,0.0,47,0,0,0.8978913763191164,5,5,5,5,3,5,5,5,5,5,5,5,1.0,5,0.0,0.0,1
1,0.0,40,0,0,0.702381451910349,2,2,2,2,2,4,4,5,5,5,5,3,1.0,4,0.0,0.5724893008696079,1
0,0.0,47,1,1,-1.0426326580815313,1,4,1,2,5,4,5,4,4,1,2,5,0.0,5,0.0,0.0,0
0,0.0,59,1,1,-0.9793444573525331,5,4,5,3,5,4,5,1,1,5,1,5,-3.0,4,0.0,0.0,1
0,0.0,52,1,1,0.21096546808383254,1,5,1,5,3,3,5,2,2,1,2,4,-2.0,4,0.0,0.0,0
0,1.0,38,0,0,-0.09350681301746824,1,1,1,5,5,1,5,5,4,2,4,4,0.0,5,0.9585135045961828,0.8045051881814589,0
1,1.0,57,0,1,-0.08978259655784614,1,1,1,2,3,1,3,3,2,4,3,1,-2.0,3,0.5970698399767446,0.9080978024083214,0
1,0.0,30,0,0,-0.3379111715713877,5,5,5,5,4,5,4,4,2,3,1,3,1.0,4,0.0,0.0,1
1,0.0,23,1,1,0.6058591643002952,3,5,4,1,3,4,3,3,4,3,3,3,1.0,3,0.0,0.0,0
1,0.0,41,1,0,0.23836233561565978,3,5,3,3,4,3,5,5,5,3,5,5,1.0,5,0.0,0.9080978024083214,0
1,0.0,48,0,1,0.1169643009443753,5,2,2,2,5,5,5,5,4,2,2,3,1.0,5,0.0,0.9859296238673405,1
1,0.0,21,0,0,0.5261998439167905,4,4,4,4,4,4,4,4,4,3,3,1,0.0,4,0.8320382148687139,0.0,0
0,1.0,35,0,1,0.5122993701055581,2,2,2,5,2,2,3,2,2,3,3,5,-3.0,2,0.0,0.0,0
0,0.0,43,1,1,-0.3063635309479082,2,5,2,3,4,5,3,1,1,2,1,5,-3.0,4,0.8737862963162933,0.0,0
0,1.0,26,0,0,0.23774994418019763,2,2,2,3,3,2,3,3,4,5,5,5,1.0,3,0.0,0.0,0
1,0.0,31,0,0,-0.15771780521660764,2,2,2,2,4,4,4,4,3,4,4,3,1.0,4,1.1397188233505362,1.1269366918375012,1
0,0.0,46,0,0,1.0131546254375152,5,5,5,5,5,4,4,4,4,4,4,3,0.0,5,0.0,0.0,1
0,0.0,48,0,0,0.6630325085200641,5,5,3,5,3,5,4,4,4,4,4,4,0.0,4,1.0376143274262182,1.0441117054727567,1
1,0.0,54,0,0,0.601538944084975,3,3,3,3,4,3,4,3,3,3,3,1,-1.0,1,0.0,0.0,0
0,0.0,46,0,1,-0.4385427433653853,3,1,1,1,3,3,3,4,4,3,4,4,0.0,2,0.7781601984589993,0.0,0
1,0.0,38,0,0,0.6872155263170872,1,1,1,1,1,3,4,1,1,1,1,3,-3.0,3,0.0,0.0,0
0,0.0,60,0,0,0.01190291381534815,1,1,1,1,5,4,5,5,5,5,5,3,1.0,5,0.0,0.0,1
0,1.0,30,0,1,-0.529661721976419,3,4,3,4,4,3,4,4,4,4,2,1,1.0,4,0.9073519916960243,0.880079134524753,0
0,1.0,44,0,1,-0.10195278500119036,2,1,1,4,4,1,4,4,2,5,4,1,-1.0,4,1.2460016972506924,1.2299845640718667,0
1,0.0,40,0,0,-0.03337909465258286,3,3,3,3,4,5,5,2,2,3,2,5,-2.0,4,1.011572674470543,0.880079134524753,1
1,0.0,44,0,0,-0.07871676526354703,4,4,4,4,5,5,4,5,5,5,5,4,1.0,3,0.0,0.0,1
1,0.0,7,0,0,0.7162511143366046,3,2,2,2,3,3,3,3,2,3,3,4,-1.0,3,1.1822570538901536,1.1187573366491126,0
0,0.0,55,0,0,1.12960250363689,5,5,3,5,5,5,5,4,4,4,4,3,0.0,3,1.2618167859770175,1.2496759347168103,1
1,0.0,22,0,0,-0.2832475854478253,1,1,1,1,4,4,4,4,5,1,3,1,1.0,4,0.0,0.0,1
0,0.0,42,0,2,0.2818547627661999,3,4,4,4,4,3,4,3,3,3,3,3,-1.0,4,0.9073519916960243,0.0,0
1,0.0,9,1,1,-0.6262248203231167,3,5,3,4,2,3,2,2,5,3,3,3,-3.0,2,0.0,0.0,0
0,0.0,14,1,1,-1.1402391352722903,2,3,2,4,1,2,1,1,3,1,4,3,0.0,1,1.2225594497126566,1.1845754383405918,0
1,0.0,52,0,1,-0.17102662278591016,4,4,5,4,4,4,4,4,1,4,1,4,1.0,4,0.0,0.0,1
0,0.0,39,0,0,0.9381941908007762,4,2,4,4,3,5,5,4,4,4,4,3,0.0,4,0.8320382148687139,0.0,1
1,0.0,11,1,1,0.2547231901202474,3,1,4,3,5,4,5,5,1,3,2,3,-1.0,5,0.0,0.0,0
0,1.0,24,0,0,-1.0426326580815313,0,0,0,4,5,0,5,5,4,5,5,5,1.0,5,0.0,0.0,1
1,0.0,44,0,0,0.6779126023538112,4,4,4,4,4,5,5,4,4,4,4,3,0.0,4,0.0,0.0,1
0,1.0,43,0,2,-1.0821970448089104,4,3,3,2,2,4,2,2,4,2,1,2,-3.0,2,1.2347990283997157,1.2150358892721653,0
0,0.0,24,1,1,0.4654479446172201,1,4,2,4,2,2,2,2,5,2,3,5,0.0,2,1.1215310764701638,1.1143568787911546,0
0,0.0,49,0,0,0.09528751802819585,3,3,3,3,4,4,3,5,5,5,5,2,1.0,1,0.0,0.6783430947244935,1
1,0.0,36,0,0,0.8582661841634015,5,5,5,5,2,5,5,4,4,4,5,3,0.0,3,0.0,0.0,1
1,0.0,30,0,0,0.5549914978416857,1,1,1,1,2,2,1,2,1,2,2,4,-2.0,2,0.8320382148687139,0.880079134524753,0
1,1.0,31,0,1,0.4612662710024565,1,1,1,2,4,1,4,4,3,2,1,4,-2.0,4,1.1946781161083069,1.1769892460053717,0
1,0.0,51,0,0,0.8322126292462872,2,1,1,1,2,3,3,2,2,2,2,2,-2.0,3,0.7049059151001846,0.9859296238673405,0
0,0.0,43,0,0,0.47374846898078293,3,3,3,3,2,4,5,4,4,4,4,5,0.0,4,1.147490726627688,1.1307471435299241,1
1,0.0,57,0,0,-0.10763541435732282,5,5,4,5,5,5,4,5,5,5,5,4,1.0,5,0.0,0.0,1
0,0.0,40,0,0,0.7666711051329085,4,4,4,4,5,5,4,5,5,5,5,5,1.0,3,1.228024840087559,1.1769892460053717,1
0,0.0,67,1,1,-0.5380786304409941,1,1,1,2,5,2,2,3,3,1,3,4,-1.0,3,0.0,0.0,0
0,1.0,24,0,0,-1.4310648954275556,3,3,3,2,5,3,2,5,3,4,2,4,-1.0,5,0.0,0.0,0
0,0.0,68,0,0,-0.7268070884249921,1,1,1,1,2,5,5,4,4,4,4,3,0.0,3,0.0,0.0,1
1,0.0,54,0,1,-0.5709879948804264,4,4,4,4,4,4,4,4,5,5,4,3,0.0,4,0.0,0.0,1
0,0.0,52,0,0,-0.09350681301746824,3,3,3,3,2,5,5,5,5,5,5,5,1.0,5,1.116306363229274,1.0884151690468593,1
1,0.0,53,0,1,-0.01545502013941851,2,2,2,2,2,2,2,2,3,4,2,1,-1.0,2,0.0,0.0,0
1,1.0,39,0,1,0.3351650008538417,2,2,2,2,1,2,1,1,4,4,3,1,-2.0,1,0.0,1.0884151690468593,0
0,1.0,23,0,1,-0.4671573969980616,3,5,3,5,4,3,4,4,3,5,1,2,-1.0,4,0.0,0.0,0
0,0.0,62,1,1,0.3432717426549995,3,4,2,2,3,4,4,1,1,2,1,3,-3.0,4,0.0,0.0,0
1,0.0,21,1,1,-0.1983633582397323,2,3,2,2,2,2,5,2,1,3,5,1,-2.0,2,1.228024840087559,1.2171507400028343,0
1,0.0,28,0,0,0.768938076344491,2,2,5,2,4,4,4,4,3,3,4,4,1.0,4,0.0,0.0,1
0,0.0,56,1,2,0.18913466887141062,3,4,3,3,5,5,4,2,2,3,2,3,-2.0,4,0.0,0.0,0
0,0.0,67,1,1,0.08198996531949791,2,1,2,3,3,4,4,1,1,2,1,3,-3.0,1,0.0,0.0,0
0,1.0,46,0,0,0.12969096566147845,3,3,3,3,2,3,2,2,3,2,5,5,0.0,2,0.9786271359484466,0.8463120732829698,0
1,0.0,41,0,1,0.14703481039815844,1,4,4,4,1,1,1,1,2,2,3,3,-2.0,1,1.0487423252634362,0.9701521204259035,0
1,0.0,35,0,1,0.6225380005248037,3,4,4,4,3,3,3,3,4,2,1,3,-1.0,3,0.0,0.0,1
1,0.0,47,0,0,1.0348852076665005,1,1,1,1,3,5,3,4,4,4,4,2,0.0,5,0.0,0.0,1
1,0.0,45,0,0,0.6836495098195974,4,5,4,4,2,4,4,5,5,5,5,5,1.0,5,1.1669622348808144,1.1897377363209252,1
1,0.0,38,0,1,-0.8845167922166669,4,3,3,3,4,4,4,4,4,5,2,2,-3.0,4,0.0,0.0,1
1,1.0,25,0,0,-0.9422224242388458,5,5,5,4,3,5,3,3,5,4,4,4,0.0,3,0.0,0.0,1
0,0.0,11,1,2,0.0623772452012383,2,4,2,2,5,2,5,5,3,2,4,5,0.0,5,0.5970698399767446,0.6783430947244935,0
1,0.0,65,0,0,1.1138063937361284,1,1,1,1,3,3,2,5,5,5,5,1,1.0,3,0.9961424418431523,0.3957784517043333,1
0,0.0,54,0,0,0.4395566256185113,3,4,3,3,3,3,3,4,5,3,4,3,-3.0,3,1.2329568185433497,1.2551790410278898,0
1,0.0,8,1,1,-0.11720089433344981,2,3,2,4,1,2,2,1,1,3,2,2,0.0,1,0.0,0.0,0
1,0.0,33,1,2,-0.8520866749871234,4,4,0,1,4,0,4,4,3,2,4,4,1.0,4,0.0,0.0,1
0,0.0,29,1,1,-0.4579997998358612,3,4,3,2,5,3,5,5,5,3,4,4,0.0,5,1.0376143274262182,1.0529176813288268,0
1,0.0,65,1,1,-0.2413100461419507,1,4,1,5,5,1,5,5,4,5,5,5,0.0,5,1.147490726627688,0.9859296238673405,0
1,0.0,47,1,1,-0.09164245303203514,2,4,2,1,2,2,2,2,4,3,1,1,-2.0,2,1.1822570538901536,1.0529176813288268,0
1,0.0,31,1,1,-0.1546792410365982,3,4,3,3,2,3,2,2,3,2,4,5,1.0,2,0.0,0.0,0
0,0.0,39,1,1,0.06618708559099977,4,5,4,5,4,4,4,4,3,5,5,3,1.0,4,0.0,0.0,0
1,0.0,32,0,0,0.43476065657221413,2,4,4,4,2,2,2,3,2,2,1,2,0.0,2,1.254946084729623,1.271834445243365,0
0,1.0,27,0,1,-0.3735552878544597,1,1,1,4,4,1,4,4,1,1,4,4,-1.0,4,0.0,0.0,0
1,0.0,38,1,0,0.16333620791821177,2,5,2,3,4,4,5,3,3,2,1,4,-1.0,3,0.0,0.0,0
0,0.0,68,1,1,0.24141731881884235,1,5,1,3,2,5,5,1,1,1,1,4,-3.0,3,0.0,0.0,0
1,0.0,35,0,0,0.9973706201974506,1,1,1,1,5,5,5,5,5,5,5,5,1.0,4,0.9585135045961828,0.0,1
0,0.0,24,1,1,-0.7794673970279453,4,3,0,4,1,0,1,1,1,2,3,3,-1.0,1,0.0,0.0,0
0,0.0,57,0,0,0.8573907526139032,1,1,4,1,5,4,4,5,5,4,5,5,1.0,4,0.0,0.0,1
1,0.0,79,0,0,-0.33405421033222327,2,2,2,2,5,1,3,4,4,4,4,5,0.0,3,0.0,0.0,1
0,0.0,19,1,1,-0.5163948032847457,1,4,1,1,4,1,4,4,3,1,1,1,-1.0,4,0.0,0.0,0
0,0.0,49,1,0,0.8161347350385666,4,2,3,4,3,1,1,2,3,4,4,1,-1.0,1,0.0,0.5724893008696079,0
1,1.0,20,0,1,0.3242289152657582,3,2,2,4,2,3,4,2,3,1,3,2,0.0,2,1.0487423252634362,1.0756626176213615,0
0,1.0,23,0,1,0.21349510443737205,3,3,3,2,1,3,1,1,3,2,4,3,0.0,1,0.0,0.0,0
0,0.0,26,0,2,0.017584770516981728,4,5,5,5,4,4,4,4,5,3,3,2,1.0,4,0.0,0.0,1
1,0.0,49,1,1,-0.7072293429778121,1,4,5,4,2,5,2,2,5,2,4,3,0.0,2,0.0,0.0,0
1,0.0,58,0,0,0.6267522492751351,3,1,1,1,5,2,2,3,3,2,3,1,-1.0,4,0.9350925596493613,0.0,0
1,0.0,34,1,1,0.06618708559099977,3,4,3,4,4,3,4,4,4,2,5,5,0.0,4,0.0,0.0,0
1,0.0,10,1,1,0.305293129352958,2,4,2,4,1,2,1,1,3,4,4,4,0.0,1,1.0376143274262182,0.0,0
0,0.0,12,1,1,0.1105234360009376,1,4,1,4,4,1,4,4,3,3,5,5,1.0,4,1.2000727408248764,1.206930152962112,0
0,1.0,30,0,1,0.5122993701055581,4,4,4,3,3,4,3,3,5,4,3,2,1.0,3,0.5970698399767446,0.9522900659079807,1
1,0.0,38,0,1,-0.0953756995205723,2,3,5,5,2,3,2,2,2,1,5,2,-3.0,2,1.0252997130579309,1.0756626176213615,1
1,0.0,42,0,0,0.6183026105816259,2,4,4,4,4,3,4,2,2,2,2,3,-2.0,1,0.8320382148687139,1.1749503489100075,0
0,0.0,24,0,0,1.1713031625958394,4,5,5,5,4,4,4,4,3,1,3,3,0.0,4,1.1545584634747852,1.104840459666669,0
0,0.0,25,0,0,0.97698082352542,3,1,1,1,3,3,3,1,1,4,4,3,-3.0,3,1.2744683912950185,1.256107301839915,0
0,0.0,36,1,1,0.24446074654906116,3,5,4,2,1,4,4,1,2,5,1,4,-3.0,1,0.0,0.0,0
1,1.0,24,0,2,0.10330486227514558,3,3,3,3,5,3,5,5,4,4,3,2,0.0,5,1.0766220985958155,0.6783430947244935,0
1,1.0,46,0,1,0.4514260406245422,4,4,4,1,5,4,5,5,4,4,1,2,-2.0,5,1.2641707454307634,1.2480454228155138,0
1,0.0,58,1,1,-0.012927846170887498,3,5,3,3,5,3,5,5,1,3,4,5,-3.0,5,0.0,0.0,0
1,0.0,60,0,0,0.8942608648661144,1,1,1,1,4,4,5,5,5,5,5,3,1.0,4,0.0,0.0,1
1,0.0,61,1,1,-0.6262248203231167,2,4,2,3,3,2,3,3,4,5,5,5,0.0,3,0.0,0.0,0
0,0.0,32,0,0,0.7721662701229787,5,5,5,5,4,4,5,4,2,5,3,3,-2.0,4,0.0,0.6783430947244935,1
1,1.0,44,0,1,0.37904484237030867,3,3,3,4,4,3,4,4,3,3,4,3,0.0,4,0.0,0.0,0
1,0.0,26,1,1,0.24809773547379002,2,3,2,2,1,2,1,1,4,1,4,1,-2.0,1,0.0,0.3957784517043333,0
0,0.0,52,0,0,0.9207217629990739,5,5,5,5,3,4,5,2,2,2,2,5,-2.0,5,1.1048398804489927,1.104840459666669,1
1,0.0,41,1,1,0.7479852559529705,5,3,5,5,5,1,1,3,2,3,3,1,0.0,1,0.4150387587326097,0.6783430947244935,1
0,0.0,55,0,0,0.8179699458282371,5,5,5,5,5,5,5,5,5,5,5,5,1.0,4,0.0,0.0,1
1,0.0,50,0,0,0.9199068672627846,3,3,3,3,4,4,4,3,3,3,3,1,-1.0,5,0.0,0.0,1
1,0.0,38,0,0,0.9936301038545032,3,3,3,3,1,3,5,4,4,4,4,3,0.0,2,0.8320382148687139,1.0756626176213615,1
0,0.0,63,0,1,-0.6073356773824514,2,5,5,5,2,3,3,2,1,4,3,3,-2.0,3,1.296304028330413,1.2870131496470862,0
1,0.0,33,1,1,0.42508421302273003,1,1,1,2,5,1,5,5,1,1,2,3,-2.0,5,0.0,0.0,0
0,0.0,11,1,1,0.00041358965031977244,3,5,3,2,5,3,5,5,3,2,4,5,1.0,5,0.0,0.0,0
1,0.0,41,0,0,0.7944307624991069,3,3,2,3,4,3,3,4,4,3,4,3,1.0,3,0.0,0.9318375561315992,1
0,0.0,39,1,2,0.015965596156816027,4,3,4,3,2,4,2,2,2,2,2,2,-1.0,2,0.0,0.0,0
1,0.0,36,0,0,0.7519530745947266,5,5,5,5,4,4,4,5,2,4,4,4,1.0,4,1.314971132667688,1.3092973179440481,1
0,0.0,15,1,1,-0.36682405042987676,3,5,2,2,4,2,4,4,4,3,4,5,1.0,4,0.0,0.0,0
0,0.0,57,0,0,0.9339254965208679,1,1,1,1,2,5,4,5,5,5,5,3,1.0,5,0.0,0.0,1
0,1.0,17,0,1,-0.10763541435732282,4,5,5,2,2,4,2,2,2,5,5,4,-2.0,2,0.0,0.0,0
1,1.0,21,0,1,-0.8135787296455452,0,0,0,4,2,0,3,2,5,1,3,3,-3.0,2,0.0,0.0,1
1,0.0,39,0,0,0.5653324202841936,5,5,5,5,3,4,4,5,5,5,5,3,1.0,5,0.0,0.0,1
1,1.0,27,0,0,-0.8845167922166669,3,3,3,4,3,3,3,3,1,4,3,2,-1.0,3,0.0,0.0,0
0,0.0,42,0,0,-0.007897985767059159,3,3,3,3,3,4,4,5,5,5,5,4,1.0,3,1.1436999190080857,1.0822449317949074,1
1,0.0,56,1,1,0.23468097193964801,2,2,2,4,5,2,5,5,1,4,2,1,0.0,5,1.1107544500474889,0.0,0
1,0.0,52,0,0,0.8658165430935427,1,1,1,1,5,5,5,4,5,5,4,5,-1.0,5,1.2737730459897634,1.2647589706527302,1
0,0.0,52,0,0,-0.02564665721855652,2,2,2,2,2,5,4,5,5,5,5,5,1.0,3,0.0,0.0,1
0,0.0,44,1,1,0.1733576712543285,1,2,1,3,5,4,3,5,5,1,5,1,1.0,3,0.0,0.0,0
1,0.0,42,0,0,0.810913709264135,2,3,3,3,1,3,3,2,2,2,2,4,-2.0,4,0.0,0.0,0
0,0.0,25,0,0,1.12960250363689,1,1,1,1,4,4,4,4,4,5,5,5,1.0,4,0.0,0.3957784517043333,1
0,0.0,64,1,2,-0.007062826099657353,3,4,3,3,3,5,4,4,4,3,4,3,0.0,5,1.0681166111089562,0.9522900659079807,0
1,0.0,70,1,1,0.485140796935223,2,5,2,5,2,2,2,2,5,2,5,3,0.0,2,0.8320382148687139,0.0,0
1,0.0,56,1,1,-0.4282757882177893,1,5,1,2,3,1,3,3,3,2,4,4,-1.0,3,1.2269773745699133,1.2439916726379456,0
0,0.0,24,0,1,-0.5263221606320095,4,4,4,4,4,4,2,4,2,3,3,2,-1.0,4,0.0,0.0,0
0,0.0,53,0,0,-0.5586881946701054,3,1,1,1,2,3,4,3,3,3,3,4,-1.0,3,0.0,0.880079134524753,0
1,0.0,60,0,2,-0.7606986315665755,4,5,5,5,4,4,4,4,3,2,4,4,-3.0,4,0.0,0.0,1
1,0.0,45,0,2,0.6900576192992556,3,1,1,1,3,3,3,3,4,1,1,4,-1.0,3,1.2095860299585732,1.1412183564278018,0
1,0.0,41,0,1,0.10692238765936907,3,1,1,1,4,3,4,4,4,5,4,3,0.0,4,0.9961424418431523,0.9080978024083214,0
1,0.0,14,1,1,0.15861603097870944,3,4,3,3,3,3,3,3,3,3,5,5,1.0,3,0.0,0.0,0
1,0.0,57,1,0,-0.3722041389665188,4,4,4,5,3,4,4,1,1,4,1,4,-3.0,3,0.0,0.0,0
0,0.0,55,0,0,1.0865437432593321,5,5,5,5,5,5,5,5,5,5,5,4,1.0,5,0.0,0.0,1
0,0.0,23,0,2,-0.058832614342403264,0,3,0,2,0,5,5,1,2,1,5,5,1.0,5,1.2692866996554169,1.2747803844314933,1
0,0.0,56,0,0,0.1653506079938195,4,4,4,4,1,3,3,4,4,4,4,2,0.0,4,0.0,0.0,1
0,0.0,41,0,0,0.366597064583577,5,5,5,5,3,4,4,4,4,4,4,5,0.0,4,0.0,0.0,1
0,0.0,59,1,0,0.32257574879124035,3,5,3,3,3,4,5,3,3,3,3,3,-1.0,4,0.0,1.0610606197133323,0
1,0.0,64,1,2,0.007818979577967325,2,5,2,5,4,2,4,4,5,5,5,5,1.0,4,1.0917517021605732,1.0126513375488204,0
1,0.0,53,0,1,-1.2173794018183148,5,1,1,1,4,5,4,4,4,3,4,2,-3.0,4,0.0,0.0,1
1,0.0,66,1,1,0.366597064583577,1,4,1,2,4,1,1,4,4,2,3,5,0.0,4,0.0,0.0,0
0,1.0,23,0,0,-0.4579997998358612,2,1,2,4,5,2,5,5,1,3,3,1,0.0,5,1.2259079003754039,1.1827589308162303,0
0,1.0,38,0,1,-0.21240988180840703,1,4,1,4,4,1,4,4,4,2,3,1,0.0,4,1.1724461008943534,1.1269366918375012,0
0,0.0,17,1,2,-0.6881799878350778,4,4,4,1,5,4,5,5,4,3,4,4,1.0,5,1.126459383703517,1.2381900147022555,0
0,0.0,52,0,1,0.48965428921012427,2,2,2,2,1,3,4,2,2,2,2,2,-2.0,4,0.0,0.0,0
1,1.0,26,0,1,-0.5131156431445989,0,0,0,4,0,2,2,1,1,3,3,2,0.0,2,1.2821347564561634,1.2676128072772366,1
0,0.0,60,0,0,-0.5049819407950105,3,3,4,3,1,4,5,2,2,2,2,5,-2.0,3,0.0,0.3957784517043333,1
1,0.0,43,0,0,0.8733019092432142,4,2,2,2,1,4,4,4,4,4,4,3,0.0,1,0.9585135045961828,0.8045051881814589,0
1,0.0,30,0,0,0.7479852559529705,2,1,1,1,2,2,2,2,1,2,4,4,-1.0,2,0.0,0.0,0
1,0.0,49,1,2,-0.5163948032847457,3,4,3,2,1,3,1,1,5,4,5,5,1.0,1,0.0,0.0,0
0,0.0,35,1,1,0.3120268758399329,0,5,0,1,4,0,4,4,5,4,4,5,0.0,4,0.0,1.0610606197133323,1
0,1.0,37,0,1,-0.2561859290963015,3,5,3,2,3,3,1,3,2,2,4,4,0.0,3,0.9073519916960243,0.3957784517043333,0
1,0.0,58,0,0,-0.6615385664668098,2,2,2,2,5,5,5,4,4,4,4,4,0.0,3,0.4150387587326097,0.0,1
0,0.0,23,1,1,-0.667598394289639,1,3,1,4,4,1,4,4,2,3,2,3,-1.0,4,0.0,0.0,0
1,0.0,43,0,0,-0.389964460982805,5,5,5,5,2,4,1,5,5,5,5,2,1.0,1,0.9585135045961828,0.7508393127483323,1
0,0.0,75,0,2,-1.0356836282568382,4,2,2,2,5,4,1,4,4,4,4,3,0.0,5,0.0,0.0,1
0,0.0,33,0,0,0.19948220572090078,1,1,1,1,5,4,4,5,5,4,5,3,1.0,3,0.0,0.0,1
1,1.0,21,0,0,-0.23118058775294173,4,0,4,3,5,4,5,5,4,3,5,4,0.0,5,1.1511058737707174,1.1533189745421637,1
0,0.0,41,0,0,0.7261675905104119,5,5,5,5,5,5,5,4,4,4,4,4,0.0,4,0.0,0.0,1
0,0.0,34,0,0,1.0303417983831418,1,2,2,2,3,3,3,1,1,1,1,4,-3.0,4,1.26507333100564,1.2463526533132143,0
1,0.0,62,1,1,-0.44002124296352446,2,5,2,2,3,2,3,3,4,5,4,4,1.0,3,0.9073519916960243,0.0,0
0,1.0,38,0,2,0.8414801354370159,1,2,2,5,2,5,5,4,5,3,3,5,-2.0,5,0.5970698399767446,0.880079134524753,0
1,0.0,56,1,1,0.8340140927759226,2,4,2,4,2,3,5,3,3,4,5,5,0.0,5,0.0,0.3957784517043333,0
0,1.0,55,0,1,-0.4110021622206955,4,0,4,2,1,4,1,1,5,1,5,4,-3.0,1,0.0,0.0,0
1,0.0,61,1,2,0.1606423913001737,4,4,4,1,4,4,4,4,3,4,4,5,0.0,4,0.0,0.0,0
0,0.0,44,0,2,0.06618708559099977,3,5,5,5,4,5,1,3,3,3,3,5,-1.0,4,1.0252997130579309,1.1475053521282992,1
